Engine,Timestamp,ProgramID,Weight,NumEdges,NumSecCov,NumSecCovTotal,NumSecPerProgram,NumSecPerProgramTotal,TotalPrograms,TotalProgramsLower,TotalProgramsGreater,CodeFilePath
GenerativeEngine,2024-10-10 10:05:14,E65A9988-1B24-41C9-B814-C853008C46A6,1.0,514191.0,698.0,98232.0,0.0,1.481153062094e-311,119,119,0,
GenerativeEngine,2024-10-10 10:05:14,785B775A-E95F-4A81-A36E-EF36F6CBC0ED,1.0,514191.0,698.0,98232.0,0.0,1.481153062094e-311,120,120,0,
GenerativeEngine,2024-10-10 10:05:14,A469AA53-2550-44FC-A244-0C9502369345,1.0,514191.0,698.0,98232.0,0.0,1.481153062094e-311,121,121,0,
GenerativeEngine,2024-10-10 10:05:14,42933CB6-87DC-4753-9AAB-A560A990A658,1.0,514191.0,698.0,98232.0,0.0,1.481153062094e-311,122,122,0,
GenerativeEngine,2024-10-10 10:05:15,7D4AB156-6BF8-4F0F-845F-7AEB88E8CE18,1.0,514191.0,734.0,100626.0,0.0,1.5575449105863e-311,123,123,0,
GenerativeEngine,2024-10-10 10:05:20,82EBE3D5-DA61-48F1-8ECB-C701A9BF3752,1.0,514191.0,734.0,100626.0,0.0,1.5575449105863e-311,124,124,0,
GenerativeEngine,2024-10-10 10:05:20,B49E5E0B-A81D-42A8-9DF1-07A0FF88AF76,1.0,514191.0,734.0,100626.0,0.0,1.5575449105863e-311,125,125,0,
GenerativeEngine,2024-10-10 10:05:20,1063E79F-AE68-4A18-BF64-2173505208AC,1.0,514191.0,734.0,100626.0,0.0,1.5575449105863e-311,126,126,0,
GenerativeEngine,2024-10-10 10:05:20,03F8856B-7A55-4F5A-9A69-FDEE9253EEB2,1.0,514191.0,734.0,100626.0,0.0,1.5575449105863e-311,127,127,0,
GenerativeEngine,2024-10-10 10:05:20,82A5953E-C213-4B76-8C57-A8EF33A375D8,1.0,514191.0,734.0,100626.0,0.0,1.5575449105863e-311,128,128,0,
GenerativeEngine,2024-10-10 10:05:20,3F883FFE-CEFC-4408-BC8C-5F7D981FC437,1.0,514191.0,734.0,100626.0,0.0,1.5575449105863e-311,129,129,0,
GenerativeEngine,2024-10-10 10:05:21,E39E6A7D-7537-412C-8DAD-DADF2D5F9B24,1.0,514191.0,734.0,119165.0,0.0,1.5575449105685e-311,130,130,0,
GenerativeEngine,2024-10-10 10:05:22,90FCDDE7-2D64-4937-B4F5-A9A98E538CE7,1.0,514191.0,734.0,119165.0,0.0,1.5575449105685e-311,131,131,0,
GenerativeEngine,2024-10-10 10:05:22,477A210E-BBA8-4159-AFAF-276BECA7D4B0,1.0,514191.0,734.0,119165.0,0.0,1.5575449105685e-311,132,132,0,
GenerativeEngine,2024-10-10 10:05:22,959002D7-C9E5-43C1-AD4A-52EB3A73DEA7,1.0,514191.0,734.0,119165.0,0.0,1.5575449105685e-311,133,133,0,
GenerativeEngine,2024-10-10 10:05:22,2AD9EAF0-222A-444A-ADF8-4B718B1E52E5,1.0,514191.0,734.0,119165.0,0.0,1.5575449105685e-311,134,134,0,
GenerativeEngine,2024-10-10 10:05:22,CF41230B-BCAE-4C27-9ED6-E1DB3F5829E9,1.0,514191.0,734.0,119165.0,0.0,1.5575449105685e-311,135,135,0,
GenerativeEngine,2024-10-10 10:05:23,20847A9D-97E4-4366-96EA-8DB7429B5B0B,1.0,514191.0,747.0,122662.0,0.0,1.5851308558575e-311,136,136,0,
GenerativeEngine,2024-10-10 10:05:23,25F0A94D-C516-4BF1-B5A1-AA1A737C1A05,1.0,514191.0,747.0,122662.0,0.0,1.5851308558575e-311,137,137,0,
GenerativeEngine,2024-10-10 10:05:23,A70827A8-47E4-49AE-BD76-4B2DCD1759BC,1.0,514191.0,747.0,123797.0,0.0,1.585130855851e-311,138,138,0,
GenerativeEngine,2024-10-10 10:05:25,C913C577-C906-4E13-865F-3242794AF3C8,1.0,514191.0,747.0,123797.0,0.0,1.585130855851e-311,139,139,0,
GenerativeEngine,2024-10-10 10:05:25,ABB8928A-A0ED-45DF-A3E4-83BD6E3E3BD3,1.0,514191.0,747.0,123797.0,0.0,1.585130855851e-311,140,140,0,
GenerativeEngine,2024-10-10 10:05:25,ABC5A6DA-BBD6-42FE-B968-39F39C9B1F5D,1.0,514191.0,747.0,123797.0,0.0,1.585130855851e-311,141,141,0,
GenerativeEngine,2024-10-10 10:05:25,0EB1522A-AEDA-4CEE-B8B6-AC588A6AF892,1.0,514191.0,747.0,123797.0,0.0,1.585130855851e-311,142,142,0,
GenerativeEngine,2024-10-10 10:05:25,E1DFC420-7E44-4371-81A9-F60445E13AD8,1.0,514191.0,747.0,123797.0,0.0,1.585130855851e-311,143,143,0,
GenerativeEngine,2024-10-10 10:05:25,96355FDF-6890-40BA-A51D-03AAB998C4EA,1.0,514191.0,747.0,123797.0,0.0,1.585130855851e-311,144,144,0,
GenerativeEngine,2024-10-10 10:05:25,0EEEF347-21DB-469F-BE32-6A007BDAFB04,1.0,514191.0,747.0,123797.0,0.0,1.585130855851e-311,145,145,0,
GenerativeEngine,2024-10-10 10:05:26,90D3A5F3-B587-4290-957C-7281FEED5F88,1.0,514191.0,747.0,130400.0,0.0,1.585130855851e-311,146,146,0,
GenerativeEngine,2024-10-10 10:05:29,076E75E7-F14E-4B1A-B7E6-E78DF5A9F928,1.0,514191.0,747.0,130400.0,0.0,1.585130855851e-311,147,147,0,
GenerativeEngine,2024-10-10 10:05:29,5629E0F9-168E-4D42-B7A5-D30CEDD61BCE,1.0,514191.0,747.0,130400.0,0.0,1.585130855851e-311,148,148,0,
GenerativeEngine,2024-10-10 10:05:30,45111F04-8452-4601-A0CB-9B704E3CC950,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,149,149,0,
GenerativeEngine,2024-10-10 10:05:30,B47330BF-D57D-413E-A34D-DE711940369F,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,150,150,0,
GenerativeEngine,2024-10-10 10:05:30,099FD66E-17A1-4AC1-B291-5770987E349A,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,151,151,0,
GenerativeEngine,2024-10-10 10:05:30,4F0EE2AE-D3D8-4DF8-92CD-93AA17A7DC67,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,152,152,0,
GenerativeEngine,2024-10-10 10:05:30,891C482E-D0E2-4C5F-8D82-D45138401EB6,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,153,153,0,
GenerativeEngine,2024-10-10 10:05:31,423F41DB-59C3-44DE-8330-91594E1CEDF8,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,154,154,0,
GenerativeEngine,2024-10-10 10:05:31,D95208C9-5ED1-4BB2-8245-376AA402B47C,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,155,155,0,
GenerativeEngine,2024-10-10 10:05:31,503A7F0D-C2E6-4001-B253-AAA96DE0E7AE,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,156,156,0,
GenerativeEngine,2024-10-10 10:05:31,B9118086-D91E-4125-A7BD-DC40DDCE8F51,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,157,157,0,
GenerativeEngine,2024-10-10 10:05:31,B22481C5-8861-4636-AA33-3B01728D338B,1.0,514191.0,751.0,135554.0,0.0,1.593618839017e-311,158,158,0,
GenerativeEngine,2024-10-10 10:05:32,0781313D-C9D5-41BA-BEEA-92888816B8FF,1.0,514191.0,751.0,136719.0,0.0,1.593618839015e-311,159,159,0,
GenerativeEngine,2024-10-10 10:05:34,1DDE7430-D551-44F0-BB6A-D13BCD1472AF,1.0,514191.0,751.0,136719.0,0.0,1.593618839015e-311,160,160,0,
GenerativeEngine,2024-10-10 10:05:35,179FAEE2-C42C-4811-9B26-6F5BDF2D7D7C,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,161,161,0,
GenerativeEngine,2024-10-10 10:05:45,34DBBD3C-3623-4958-92A0-99057402DB00,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,162,162,0,
GenerativeEngine,2024-10-10 10:05:45,13019D6E-4587-4E70-9273-BD9B2C79333C,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,163,163,0,
GenerativeEngine,2024-10-10 10:05:45,2BB93B2C-17A7-4738-9738-1E373E31B8C3,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,164,164,0,
GenerativeEngine,2024-10-10 10:05:45,7F9771AF-EACF-4692-AC54-91D88A1DC182,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,165,165,0,
GenerativeEngine,2024-10-10 10:05:45,346A9AA0-43E5-41D5-AFCD-1994068344AA,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,166,166,0,
GenerativeEngine,2024-10-10 10:05:45,743D1CF5-9E29-4022-AD55-A7E9D6CDEAA1,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,167,167,0,
GenerativeEngine,2024-10-10 10:05:45,B633CFC6-A999-49B3-A49E-FBCEBFC9C5FA,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,168,168,0,
GenerativeEngine,2024-10-10 10:05:46,E9ABE96E-64C6-47D7-8CB2-5538D9372B14,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,169,169,0,
GenerativeEngine,2024-10-10 10:05:46,5E545CA2-A306-4E0E-9B7B-250FDEB59CBE,1.0,514191.0,751.0,144795.0,0.0,1.593618839015e-311,170,170,0,
GenerativeEngine,2024-10-10 10:05:46,244317C4-5AA7-4D59-984B-4BF1F7728CB2,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,171,171,0,
GenerativeEngine,2024-10-10 10:05:46,8C0C27B9-A48D-415C-8E5D-FC2FD8B95994,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,172,172,0,
GenerativeEngine,2024-10-10 10:05:49,72E53C3D-18AC-4B09-BC70-933352E9218B,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,173,173,0,
GenerativeEngine,2024-10-10 10:05:49,669EA686-6871-40CB-AB9B-01789BAEC94F,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,174,174,0,
GenerativeEngine,2024-10-10 10:05:50,EF3D10EB-A4B7-490A-A8AE-CDF62D2506B1,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,175,175,0,
GenerativeEngine,2024-10-10 10:06:01,2ACB450C-6AC0-4ABF-9BE8-680134005E81,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,176,176,0,
GenerativeEngine,2024-10-10 10:06:02,0BBFB217-15A7-4165-A50B-8D4FD16D8573,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,177,177,0,
GenerativeEngine,2024-10-10 10:06:02,0C506383-5A88-4CD9-B64C-EC8873637E67,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,178,178,0,
GenerativeEngine,2024-10-10 10:06:02,28C1796B-47B4-49C8-986E-9726875B4D45,1.0,514191.0,785.0,154520.0,0.0,1.6657666959077e-311,179,179,0,
GenerativeEngine,2024-10-10 10:06:03,534BCD36-03AA-4609-892C-7C55175984FF,1.0,514191.0,880.0,162343.0,0.0,1.8673562960494e-311,180,180,0,
GenerativeEngine,2024-10-10 10:06:03,9EA4B05F-96FF-4BCA-B5F3-416DC603A37D,1.0,514191.0,880.0,162343.0,0.0,1.8673562960494e-311,181,181,0,
GenerativeEngine,2024-10-10 10:06:03,C7F6D06B-9CE8-49B6-8739-B19A4162AD26,1.0,514191.0,880.0,162343.0,0.0,1.8673562960494e-311,182,182,0,
GenerativeEngine,2024-10-10 10:06:03,49F30DBF-20D9-4884-94A9-13A64614C010,1.0,514191.0,880.0,162343.0,0.0,1.8673562960494e-311,183,183,0,
GenerativeEngine,2024-10-10 10:06:03,66D9B135-FF5B-4E14-913B-149F08C0D9F3,1.0,514191.0,880.0,162343.0,0.0,1.8673562960494e-311,184,184,0,
GenerativeEngine,2024-10-10 10:06:03,82AABCB7-A820-4447-B1BF-30B8F0C05405,1.0,514191.0,880.0,162343.0,0.0,1.8673562960494e-311,185,185,0,
GenerativeEngine,2024-10-10 10:06:04,DEA81633-C739-4C00-BD19-5F1208E73604,1.0,514191.0,880.0,163738.0,0.0,1.8673562960494e-311,186,186,0,
GenerativeEngine,2024-10-10 10:06:16,D7E8CC18-6CFD-4743-A62A-BD7C26845793,1.0,514191.0,880.0,163738.0,0.0,1.8673562960494e-311,187,187,0,
GenerativeEngine,2024-10-10 10:06:16,6DDDC030-C4F9-4E66-ABE7-C7F929A16C79,1.0,514191.0,880.0,163738.0,0.0,1.8673562960494e-311,188,188,0,
GenerativeEngine,2024-10-10 10:06:17,816A942D-B31E-4901-AC6C-7801B155FED9,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,189,189,0,
GenerativeEngine,2024-10-10 10:06:17,F6F412E8-F623-482B-9A41-2F9FF9E42761,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,190,190,0,
GenerativeEngine,2024-10-10 10:06:17,21A4C493-0F71-4A92-B220-D27CAD0A5BDC,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,191,191,0,
GenerativeEngine,2024-10-10 10:06:17,ABC26D3E-40FD-4469-A00F-4D329DCE9708,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,192,192,0,
GenerativeEngine,2024-10-10 10:06:17,F92BFF3A-C4F8-46B6-966A-B751E59FDA37,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,193,193,0,
GenerativeEngine,2024-10-10 10:06:17,570AE975-A3B8-46CE-9E73-C755B6E6A46C,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,194,194,0,
GenerativeEngine,2024-10-10 10:06:17,5C0F6AD0-1648-4858-86B6-15B1923470F8,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,195,195,0,
GenerativeEngine,2024-10-10 10:06:17,C73EF64B-A308-485E-86BD-2BB8D545ADCF,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,196,196,0,
GenerativeEngine,2024-10-10 10:06:17,3B354944-6C40-4576-AE79-65057643FF3C,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,197,197,0,
GenerativeEngine,2024-10-10 10:06:17,FAD39414-BEDD-4771-9EBC-9E4600843A37,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,198,198,0,
GenerativeEngine,2024-10-10 10:06:17,751286E4-DB81-4A73-8A42-BA8082BA0D88,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,199,199,0,
GenerativeEngine,2024-10-10 10:06:17,B903D401-C07B-4AF2-A32A-15F0917FDE77,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,200,200,0,
GenerativeEngine,2024-10-10 10:06:17,3459A30B-4315-49EE-8FC9-ACDE8F40DCF2,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,201,201,0,
GenerativeEngine,2024-10-10 10:06:18,6EF05E52-3E5F-4721-AC80-1E69A4526E68,1.0,514191.0,881.0,179388.0,0.0,1.869478291841e-311,202,202,0,
GenerativeEngine,2024-10-10 10:06:19,B813991C-D502-4D49-90F8-3F3938BEF93D,1.0,514191.0,884.0,180737.0,0.0,1.875844279214e-311,203,203,0,
GenerativeEngine,2024-10-10 10:06:21,917F2E24-7A9A-4A10-A8D8-232A6B2B167A,1.0,514191.0,884.0,180737.0,0.0,1.875844279214e-311,204,204,0,
GenerativeEngine,2024-10-10 10:06:21,95D8A8DE-549F-43CF-B95F-867A86E20766,1.0,514191.0,884.0,180737.0,0.0,1.875844279214e-311,205,205,0,
GenerativeEngine,2024-10-10 10:06:21,96643CA1-E406-48F2-B1AA-802A52D800DE,1.0,514191.0,884.0,180737.0,0.0,1.875844279214e-311,206,206,0,
GenerativeEngine,2024-10-10 10:06:21,98DF4413-7490-4DA9-81E1-6D63DBA46F61,1.0,514191.0,884.0,180737.0,0.0,1.875844279214e-311,207,207,0,
GenerativeEngine,2024-10-10 10:06:21,9011D5D8-CBE8-4211-9A14-6370CE76F8CE,1.0,514191.0,884.0,180737.0,0.0,1.875844279214e-311,208,208,0,
GenerativeEngine,2024-10-10 10:06:21,1B3D86FE-7D9A-4A4C-88F4-0D34476CAC71,1.0,514191.0,884.0,180737.0,0.0,1.875844279214e-311,209,209,0,
GenerativeEngine,2024-10-10 10:06:21,FEE953BA-5A12-4CB9-9950-D5C1CA0F03FA,1.0,514191.0,884.0,180737.0,0.0,1.875844279214e-311,210,210,0,
GenerativeEngine,2024-10-10 10:06:22,6CADA9E1-F7A8-4D23-B897-DBEA37DA62A6,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,211,211,0,
GenerativeEngine,2024-10-10 10:06:22,24453396-51EA-45C1-97D7-FA7059E3EB5D,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,212,212,0,
GenerativeEngine,2024-10-10 10:06:22,6159BB51-A680-43A0-9DA4-8F050B902010,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,213,213,0,
GenerativeEngine,2024-10-10 10:06:22,368572B6-578B-46E2-80A7-78E6D071D99E,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,214,214,0,
GenerativeEngine,2024-10-10 10:06:22,85DCEAA6-A17F-4DA6-B6BD-1B73CEC4D6E6,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,215,215,0,
GenerativeEngine,2024-10-10 10:06:22,7EA1F107-434D-4F0D-89E8-D3996C8A0562,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,216,216,0,
GenerativeEngine,2024-10-10 10:06:22,742A12A9-9D25-43E3-8D61-A10B56A43C70,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,217,217,0,
GenerativeEngine,2024-10-10 10:06:22,6631814A-B9AB-405E-9068-524130ECA3FD,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,218,218,0,
GenerativeEngine,2024-10-10 10:06:22,5ADEE50D-CD04-44F3-8FFE-4184A970D357,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,219,219,0,
GenerativeEngine,2024-10-10 10:06:22,D935B145-AE6F-4588-A2BA-A1FA168D3054,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,220,220,0,
GenerativeEngine,2024-10-10 10:06:22,0DDBC94D-D476-41D3-B01D-3D46DCD70709,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,221,221,0,
GenerativeEngine,2024-10-10 10:06:22,33823319-EB4D-474F-9CF1-19AA3E2AF907,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,222,222,0,
GenerativeEngine,2024-10-10 10:06:22,707CC2FB-F03B-4240-80C6-8FACBC614BD7,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,223,223,0,
GenerativeEngine,2024-10-10 10:06:22,036FEB1C-4952-45C0-96C8-3D2244CBF870,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,224,224,0,
GenerativeEngine,2024-10-10 10:06:22,07E96AA4-1D2A-444D-B670-897C8D11132F,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,225,225,0,
GenerativeEngine,2024-10-10 10:06:22,726B5EF0-0B1B-40A4-A0E9-EFC89B3B4E91,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,226,226,0,
GenerativeEngine,2024-10-10 10:06:22,E68F368A-97C1-4E4C-AF62-0C59E8425AC7,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,227,227,0,
GenerativeEngine,2024-10-10 10:06:22,2CFED92E-6FB6-4DBA-9DA0-7EE0DFC862BD,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,228,228,0,
GenerativeEngine,2024-10-10 10:06:22,DB55E9A3-99D0-44ED-8096-9F2274AAB5CE,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,229,229,0,
GenerativeEngine,2024-10-10 10:06:23,7EC05397-731B-4579-B3FD-45BE8B0A63C2,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,230,230,0,
GenerativeEngine,2024-10-10 10:06:23,4FEF250D-D78B-481B-BEB0-0B6AC2EFA25C,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,231,231,0,
GenerativeEngine,2024-10-10 10:06:23,A21ADE18-BF3A-43FF-9903-DB94744A51EB,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,232,232,0,
GenerativeEngine,2024-10-10 10:06:23,4EC8BB42-CBEA-4FDF-BF07-94EFD7F62C3E,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,233,233,0,
GenerativeEngine,2024-10-10 10:06:23,00B5340F-341B-4039-8F46-DB7ECC87C10C,1.0,514191.0,884.0,183362.0,0.0,1.8758442792133e-311,234,234,0,
